"Activity","Subject","tBodyAcc-mean()-X","tBodyAcc-mean()-Y","tBodyAcc-mean()-Z","tBodyAcc-std()-X","tBodyAcc-std()-Y","tBodyAcc-std()-Z","tGravityAcc-mean()-X","tGravityAcc-mean()-Y","tGravityAcc-mean()-Z","tGravityAcc-std()-X","tGravityAcc-std()-Y","tGravityAcc-std()-Z","tBodyAccJerk-mean()-X","tBodyAccJerk-mean()-Y","tBodyAccJerk-mean()-Z","tBodyAccJerk-std()-X","tBodyAccJerk-std()-Y","tBodyAccJerk-std()-Z","tBodyGyro-mean()-X","tBodyGyro-mean()-Y","tBodyGyro-mean()-Z","tBodyGyro-std()-X","tBodyGyro-std()-Y","tBodyGyro-std()-Z","tBodyGyroJerk-mean()-X","tBodyGyroJerk-mean()-Y","tBodyGyroJerk-mean()-Z","tBodyGyroJerk-std()-X","tBodyGyroJerk-std()-Y","tBodyGyroJerk-std()-Z","tBodyAccMag-mean()","tBodyAccMag-std()","tGravityAccMag-mean()","tGravityAccMag-std()","tBodyAccJerkMag-mean()","tBodyAccJerkMag-std()","tBodyGyroMag-mean()","tBodyGyroMag-std()","tBodyGyroJerkMag-mean()","tBodyGyroJerkMag-std()","fBodyAcc-mean()-X","fBodyAcc-mean()-Y","fBodyAcc-mean()-Z","fBodyAcc-std()-X","fBodyAcc-std()-Y","fBodyAcc-std()-Z","fBodyAcc-meanFreq()-X","fBodyAcc-meanFreq()-Y","fBodyAcc-meanFreq()-Z","fBodyAccJerk-mean()-X","fBodyAccJerk-mean()-Y","fBodyAccJerk-mean()-Z","fBodyAccJerk-std()-X","fBodyAccJerk-std()-Y","fBodyAccJerk-std()-Z","fBodyAccJerk-meanFreq()-X","fBodyAccJerk-meanFreq()-Y","fBodyAccJerk-meanFreq()-Z","fBodyGyro-mean()-X","fBodyGyro-mean()-Y","fBodyGyro-mean()-Z","fBodyGyro-std()-X","fBodyGyro-std()-Y","fBodyGyro-std()-Z","fBodyGyro-meanFreq()-X","fBodyGyro-meanFreq()-Y","fBodyGyro-meanFreq()-Z","fBodyAccMag-mean()","fBodyAccMag-std()","fBodyAccMag-meanFreq()","fBodyBodyAccJerkMag-mean()","fBodyBodyAccJerkMag-std()","fBodyBodyAccJerkMag-meanFreq()","fBodyBodyGyroMag-mean()","fBodyBodyGyroMag-std()","fBodyBodyGyroMag-meanFreq()","fBodyBodyGyroJerkMag-mean()","fBodyBodyGyroJerkMag-std()","fBodyBodyGyroJerkMag-meanFreq()"
"158","WALKING_UPSTAIRS","20",-0.900152100588235,-0.909915693921569,-0.580856535490196,-0.841099408431373,-0.246665190317647,-0.726897797843137,-0.963337474509804,-0.870520209607843,-0.883170531960784,-0.617470014705882,-0.737931318627451,-0.892868871960784,-0.864095192941176,-0.0356637595254902,-0.601812164117647,-0.469486494960784,0.572016059411765,0.469220389411765,-0.909091108627451,-0.900043050196078,-0.971140028235294,-0.79022074372549,-0.954198616862745,-0.372684353921569,-0.881258624313725,-0.811594433921569,-0.906885667058824,-0.903913651176471,-0.610066781568627,-0.81477082372549,-0.641091177058824,-0.765380832352941,-0.894525292156863,-0.94995499372549,0.0501200748637255,0.0137089040490196,-0.667485176862745,-0.657074608627451,-0.746410873137255,-0.667154506862745,-0.386375341,0.106740954629412,0.0617052359,0.426183415107843,0.0659193258862745,-0.174650964745098,0.144481813056863,-0.0556172577745098,0.177356169411765,0.757542205294118,-0.521112176666667,0.547601583137255,0.283082768843137,0.412147474784314,0.0836451256901961,-0.578489249607843,0.638676821176471,-0.698355711764706,0.0405764300941176,0.00872502461176471,-0.198269718823529,-0.165164308960784,0.147108219327451,-0.110389517399216,-0.0198832521039216,0.401057875321569,-0.0819399389745098,0.485034165686274,-0.152523651892157,-0.248735822,-0.348337097901961,0.133651123392157,-0.452396717352941,-0.138555692319608,-0.148389168870392,0.176102587326078,0.159654709647059,0.318392955745098,0.122902679352941
"159","WALKING_UPSTAIRS","24",-0.938451298813559,-0.941893587288136,-0.767364781016949,-0.910327119830509,-0.522067094237288,-0.885610897966102,-0.968752130508475,-0.908276226271186,-0.92972232,-0.934959665423729,-0.935023268305085,-0.956551070847458,-0.855870401355932,-0.23261767279661,-0.782567032372881,-0.411867646101695,0.424277731864407,0.337106984915254,-0.931599128305085,-0.897053526101695,-0.941680258644068,-0.805948247966102,-0.947893751355932,-0.503188684915254,-0.938011221864407,-0.912920741694915,-0.946112408983051,-0.94457917,-0.860606888305085,-0.902445591186441,-0.718953751694915,-0.923141975084746,-0.912254092881356,-0.953172164915254,-0.164377876915254,-0.357374853898305,-0.864814292033898,-0.75168589440678,-0.817998141525424,-0.875929029661017,-0.293563205220339,0.00626764127966102,0.055523910220339,0.0328500413347458,0.0883163772152542,-0.105932947294915,0.0719277949542373,-0.119208852435593,0.172025318023729,0.751039487118644,-0.624902953898305,0.616929791525424,0.0732069349830509,-0.281637458549153,0.0862310100338983,-0.636388943220339,0.67586863559322,-0.714069654915254,-0.11275385249322,-0.226402822033898,-0.30685447,-0.426237860508475,0.322099236016949,-0.20311946920678,0.0890110870016949,-0.258701336052542,0.0660700963237288,0.407208927457627,-0.477847820677966,-0.473770867627119,-0.481656875423729,0.247873358135593,-0.64130408779661,-0.116697586208475,-0.146800845605424,0.040385494459322,0.255382880459322,-0.0837248616118644,0.125237084828305
"160","WALKING_UPSTAIRS","1",-0.945103460566038,-0.950481899811321,-0.784728669811321,-0.889633877169811,-0.403319593584906,-0.848267307358491,-0.966548072075472,-0.882280349056604,-0.935560801132076,-0.202020944528302,-0.948503773584906,-0.933665421509434,-0.897686123396226,-0.258957378867925,-0.788519948301887,-0.683705189433962,0.442047209056604,0.417760607358491,-0.963654342641509,-0.963525239811321,-0.983591538679245,-0.922755616226415,-0.980786464528302,-0.492611667924528,-0.943227685660377,-0.921466603962264,-0.953693061698113,-0.952473396037736,-0.828920653962264,-0.884895648301887,0.282041225383019,-0.792298456981132,-0.894028115283019,-0.974036661509434,-0.130576928407547,-0.043355024554717,-0.774621821509434,-0.952159069245283,-0.763698514528302,-0.840784687358491,-0.368465654622642,0.0995651989830189,0.0802811406735849,0.312909699716981,0.050549379754717,-0.166170015088679,0.23527769259434,0.0753419994716981,-0.166082353622642,0.770799058113208,-0.496928408830189,0.520389702660377,-0.37282872745283,-0.178003749358491,0.101372729922642,-0.643691341509434,0.686782270754717,-0.729133136981132,-0.240762604709434,-0.129927630735849,-0.324970929245283,-0.339098301509434,0.248794325943396,-0.137359747679245,0.0648164878490566,0.314803077192453,-0.301908590471698,0.701388245849057,-0.373208362830189,-0.458987958490566,-0.409868342316981,0.421515888377358,-0.400786187358491,-0.116837051783019,-0.122232768011321,0.150200864749057,0.12949984354717,0.191980148588679,0.0790799248981132
"161","WALKING_UPSTAIRS","3",-0.951785906440678,-0.957960872542373,-0.745658776949153,-0.88420162661017,-0.465078458474576,-0.783325918305085,-0.946907805932203,-0.843522353559322,-0.851419013050847,-0.873250732711864,-0.983159542542373,-0.982613173050847,-0.906048286440678,-0.242366381915254,-0.75844244,-0.654316874067797,0.475517309491525,0.497448942711864,-0.967487830847458,-0.959600089830508,-0.97210536220339,-0.925101388644068,-0.97942602559322,-0.378216681762712,-0.920649496271186,-0.915242449152542,-0.951325575084746,-0.950158507966102,-0.843267238474576,-0.863691281694915,-0.385645102016949,-0.866866663898305,-0.857585078983051,-0.930887985762712,-0.0346454849955932,-0.170981118152542,-0.677880543898305,-0.939395151864407,-0.853597353898305,-0.845290076949153,-0.395416343813559,0.255024519111864,0.0760247782762712,0.354435184491525,0.0721980309322034,-0.139275405637288,0.216876388772881,-0.119224234677966,-0.0300539814152542,0.817500914237288,-0.469041779830508,0.487067986440678,0.303960852481356,0.0918830017118644,0.0426880986186441,-0.678743724237288,0.725601182542373,-0.771835715932203,-0.128013881028814,-0.184014895,-0.333597432542373,-0.41054344559322,0.315025626372881,-0.0743172052661017,-0.114563087005085,0.285124417508475,-0.115903370675559,0.667589612881356,-0.353848355761017,-0.432643499322034,-0.328595692542373,0.40886528438983,-0.71601164779661,-0.141008096389831,-0.115510569491525,0.0945691119305085,0.165594739886102,-0.0579040321915254,0.165081746637288
"162","WALKING_UPSTAIRS","5",-0.895409883829787,-0.889977732978723,-0.517288283404255,-0.812895565957447,-0.377377240617021,-0.469460846531915,-0.95780614106383,-0.854045194680851,-0.747944335531915,-0.810513005319149,-0.954486103191489,-0.949002587659574,-0.873080768297872,-0.0621393296531915,-0.539138059148936,-0.568991105744681,0.562713889787234,0.532777982765957,-0.951957422340426,-0.93557265106383,-0.974558634893617,-0.891415110851064,-0.963174289787234,-0.263615096246809,-0.885880405531915,-0.83803852,-0.918404935319149,-0.915169122978723,-0.656637678297872,-0.806247041489362,-0.0535768625404255,-0.69808410212766,-0.892179138510638,-0.886764868297872,0.170220599404255,-0.144847124889574,-0.537902426808511,-0.90861914106383,-0.758005263191489,-0.707502943404255,-0.386664605617021,0.0834652397489362,0.0406121006595745,0.165227101893617,0.0395191121489362,-0.117195551802128,0.17128531463617,0.0193535120404255,-0.0266065260774468,0.719665447021277,-0.392882254468085,0.420003061276596,-0.18555710187234,0.106622183382979,0.0795443483829787,-0.570934667659574,0.622347711914894,-0.671925210638298,-0.00521966754680851,0.0435562021989362,-0.136736383765957,-0.352161861702128,0.206393661297872,-0.0065178541710851,-0.0886174185148936,0.0475394309085106,-0.0758236220576383,0.645342714255319,-0.102326531938298,-0.248521798297872,-0.300621901319149,0.240153240229787,-0.51665988106383,-0.242900544574468,-0.143029686361702,0.162861421112766,0.142436262042553,-0.0764094491425532,0.155302675053191
"163","WALKING_UPSTAIRS","6",-0.885075391568627,-0.893044628431373,-0.52119371372549,-0.820220864705882,-0.410554337058824,-0.472605526019608,-0.898904076470588,-0.77600599372549,-0.666965572352941,-0.840642906666667,-0.786826971372549,-0.918120843921569,-0.901347431568628,-0.0287311170590196,-0.54552874745098,-0.544938707333333,0.588237876666667,0.562451603529412,-0.926094468627451,-0.924708577843137,-0.958621672352941,-0.802039379215686,-0.961066584117647,-0.115065008156863,-0.88347555,-0.844118755686274,-0.896009273529412,-0.88867150745098,-0.613026180588235,-0.803267714117647,-0.570511490039216,-0.737097224313725,-0.84440712372549,-0.897122267647059,0.186096687654902,-0.120283345731373,-0.436727210078431,-0.66848567727451,-0.739613613529412,-0.648733543921569,-0.305952413509804,0.0316796648411765,0.256869079056863,0.0991435570498039,-0.0767406825588235,-0.0518981989072549,0.185163467784314,-0.0824549416686274,0.118102131229412,0.729318477843137,-0.331098203137255,0.35505162254902,0.43858686054902,0.404808185901961,0.07210675,-0.557814384117647,0.616526837254902,-0.673698639803922,-0.0811691955352941,0.0177790974433333,-0.0791508842176471,-0.308971926333333,0.230499837333333,-0.158851728437255,0.0599942549794118,-0.104722076245098,-0.321149767070588,0.566200844313726,-0.196245155666667,-0.205829144029412,-0.279196664917647,0.300923578431373,-0.481610003921569,-0.00413310170588235,-0.0652024492378431,-0.0167528603921569,-0.097207219654902,0.132878578482353,0.243853042329804
"164","WALKING_UPSTAIRS","7",-0.910605056666667,-0.905868382352941,-0.730698613921569,-0.880043938431373,-0.756986014705882,-0.896011515882353,-0.948880098235294,-0.791875768823529,-0.928429474901961,-0.905050293529412,-0.970565814705882,-0.957239292156863,-0.830552598823529,-0.243334184588235,-0.746279482745098,-0.582117625882353,0.447504065098039,0.320759433137255,-0.944960830980392,-0.937897995686275,-0.965768455098039,-0.856626600784314,-0.973528701960784,-0.383889342745098,-0.924934672156863,-0.885585251372549,-0.933093990784314,-0.929794420196078,-0.809396657843137,-0.870688057843137,-0.499243295039216,-0.891514070196078,-0.792520029803922,-0.956775703137255,-0.344714253333333,-0.490685550196078,-0.867156095098039,-0.848293185490196,-0.825353768627451,-0.820294033137255,-0.313132733647059,0.197872848784314,0.157772210221569,0.341022132745098,-0.138778108029412,-0.00247161973,0.0903250692921569,-0.157184347709804,0.135423681658824,0.827524965490196,-0.428071833196078,0.415204497705882,0.570946646980392,0.0579248396980392,0.0724649938509804,-0.646350877843137,0.707020109411765,-0.76740197745098,-0.241712520835294,-0.198074437978431,-0.33474460745098,-0.300754177511765,0.162538581423529,-0.0636661955313726,-0.0148968182176471,0.188058629198039,0.142772534430392,0.564275772352941,-0.358225951568627,-0.457692129803922,-0.481483558313725,0.377979723882353,-0.710404984705882,-0.137455344501373,-0.0856640866647059,0.0398896580833333,0.00561926196039216,-0.15086362752549,0.29704370372549
"165","WALKING_UPSTAIRS","8",-0.879441754634146,-0.905962026585366,-0.662382695121951,-0.678668806097561,-0.0539702896829268,-0.640770424878049,-0.968959853658537,-0.793551982682927,-0.812584180243902,-0.454153092926829,-0.84712262,-0.894952398292683,-0.757846703902439,0.123904573658537,-0.652609807073171,-0.415963879097561,0.630570982439024,0.643156605609756,-0.846132303658537,-0.823206525121951,-0.945470369756098,-0.756775624390244,-0.912262253658537,-0.240260761682927,-0.769612184878049,-0.702478488195122,-0.868478793902439,-0.861653525853659,-0.675642793658537,-0.605465010243902,-0.524296886487805,-0.520276695146341,-0.811173056585366,-0.926608758536585,0.302740624634146,-0.0412771580456098,-0.480840096829268,-0.743223558780488,-0.799562550731707,-0.759371804634146,-0.247182038292683,0.183830180560976,0.025499025097561,0.333008865609756,0.19270447595122,-0.204205356087805,0.192209810456098,0.0578368312443902,-0.051855577104878,0.775664738536585,-0.403036314146341,0.398919454146341,0.312797472365854,0.0361241692439024,0.0813816809395122,-0.632321637073171,0.680439442195122,-0.728202685853659,-0.168401559609756,0.121026629195122,-0.227200254219512,-0.0322171783780488,0.00764429269051219,0.0221200404878049,-0.226775046346341,0.262545684512195,-0.072917508804878,0.430562570648781,-0.0624867618121951,-0.132149956097561,-0.0949633553707317,-0.163485718192683,-0.329618926780488,-0.255682986909756,-0.15544567414878,0.394862708439024,0.208366846682927,0.1408008915,-0.0185818013170732
"166","WALKING_UPSTAIRS","11",-0.930072774074074,-0.930797245555556,-0.686110632222222,-0.908852220740741,-0.540011360740741,-0.847279079074074,-0.950287318888889,-0.863101011666667,-0.932037263333333,-0.555718535185185,-0.986017782222222,-0.991494198333333,-0.899331839259259,-0.29351837537037,-0.706953600185185,-0.769647253333333,0.41682034462963,0.367055581481481,-0.974873847037037,-0.975414558148148,-0.989847517222222,-0.958745116111111,-0.988078493703704,-0.471782782222222,-0.939316798333333,-0.907907910925926,-0.942334571481481,-0.939852539074074,-0.829233060555556,-0.904327903518519,0.386310729185185,-0.885465858703704,-0.867425903518519,-0.976076430740741,-0.179224761922037,-0.182583065153704,-0.811733135925926,-0.971207052962963,-0.800655856666667,-0.812178853333333,-0.261369518798148,-0.043731732212963,0.0804149359105556,0.216178274514815,-0.0820909701727778,-0.0566928808703704,0.0388327890240741,-0.0201188469296296,0.0610622146203704,0.828631137037037,-0.55749399037037,0.581703293888889,-0.307433913888889,0.258280081296296,0.0968561683092593,-0.715196671111111,0.753481919814815,-0.791266707592593,-0.00681602405555556,-0.132594623759259,-0.289592148148148,-0.444254204962963,0.264448262277778,0.00332879708148148,-0.102177792314815,0.273023826377778,-0.158268187437037,0.769347626111111,-0.377678561111111,-0.509297823148148,-0.436656641514815,0.616640306296296,-0.570573081666667,-0.0922596391851852,-0.0645245413759259,0.0631340731759259,-0.178328591955556,0.0695106700942593,0.128447604231481
"167","WALKING_UPSTAIRS","14",-0.924188871851852,-0.945091667037037,-0.746697760925926,-0.847591956296296,0.0905378763037037,-0.810368887592593,-0.968300221481481,-0.844196925925926,-0.955430700555556,0.549658016074074,-0.667263312796296,-0.902893912037037,-0.741195956296296,0.0574822835346296,-0.757503627592593,-0.320085933574074,0.508721676666667,0.450128761851852,-0.795726382592593,-0.781516548703704,-0.853778418888889,-0.608926148703704,-0.907130128333333,-0.441048358648148,-0.872826822777778,-0.83109037,-0.917759837407407,-0.914726148703704,-0.792234026666667,-0.802686007592593,-0.385332970555556,-0.859599408518518,-0.846859129814815,-0.974128126111111,0.18180986175,0.103591565544444,-0.748093258148148,-0.518282320975926,-0.852098043888889,-0.835860156481481,-0.249340840592593,-0.0644375638796296,0.0437883764037037,0.278014476962963,0.0813841685037037,-0.123499570044444,0.0670674756012963,-0.0984638005407407,0.221119273518519,0.796608378888889,-0.637937245,0.632155873333333,0.216110898851852,-0.584071270641852,0.0803303022222222,-0.637075615740741,0.690459852962963,-0.743622199814815,0.287351333574074,0.140108204051852,-0.0197686685018519,-0.361472934111111,0.246269656633148,-0.1054752655,-0.00765775864074074,0.415878327351852,0.389984114537037,0.264226500333333,-0.29486396712963,-0.263239469518519,-0.329199510444444,-0.293866633877778,0.206228141444444,-0.0529054615622222,-0.128266667862963,0.0309882020685185,0.237289513074074,0.110475851366296,-0.233321047092593
"168","WALKING_UPSTAIRS","15",-0.8961171475,-0.897838028958333,-0.496492400625,-0.822578571875,-0.491420104583333,-0.734220162083333,-0.956718850833333,-0.82334592625,-0.923912276041667,-0.594137533125,-0.971124817708333,-0.984333300416667,-0.862650635833333,-0.0991313927625,-0.521716980416667,-0.724283374791667,0.612837863125,0.479541338333333,-0.96042792125,-0.955914947291667,-0.982148133333333,-0.948150257083333,-0.979893348125,-0.361096856875,-0.873561513333333,-0.806313140833333,-0.91052595625,-0.905573410416667,-0.621889080208333,-0.788220984583333,-0.239480589020833,-0.711144673958333,-0.84337103,-0.967958952708333,-0.0313297423270833,-0.26604456275,-0.734817102083333,-0.952063275416667,-0.792201093125,-0.682465310208333,-0.318814773958333,0.115868440691667,-0.0667176774541667,-0.0632568530125,0.0903340029875,-0.154721289270833,0.159343523741667,-0.0577163650083333,0.0768049181416667,0.785599123333333,-0.473266493020833,0.498266884375,-0.0133193803125,0.245687422958333,0.07297243298125,-0.618823327083333,0.675247164375,-0.73083250125,0.0259585490416667,-0.000971394711666667,-0.136552217494583,-0.3829865625,0.239639618210417,-0.0370464665958333,0.195103866883333,-0.0405662763220833,-0.188092583916667,0.722536576875,-0.100539069633333,-0.339209637916667,-0.298504329333333,0.44144932,-0.609274208125,-0.0404138010291667,-0.144485986527083,0.119677005945833,0.185266588920833,0.214557966829167,0.147916521860417
"169","WALKING_UPSTAIRS","16",-0.964672849803922,-0.967845973137255,-0.804687004313726,-0.908337775490196,-0.628088664313725,-0.822994458627451,-0.977365557058824,-0.868949396862745,-0.971346171764706,-0.871806958627451,-0.975853415686274,-0.984084214901961,-0.874506832352941,-0.285695330862745,-0.815309451568627,-0.608546174313725,0.378519715686275,0.370625144509804,-0.921976061764706,-0.915085771176471,-0.981082700196078,-0.856135911176471,-0.960962462745098,-0.53239971627451,-0.94152720372549,-0.928824432941176,-0.964696994313725,-0.963513944901961,-0.876720384901961,-0.892861082745098,-0.408771410980392,-0.910714745686275,-0.870787294313725,-0.987444774509804,-0.180847724764706,-0.426783147843137,-0.801491594705882,-0.843584048235294,-0.699759173921569,-0.877882440392157,-0.346248938784314,0.109143841607843,0.0639670821568627,-0.109606673921569,0.0718408878078431,-0.0486136789705882,0.20424227374098,-0.131746769337255,-0.00199754675882353,0.811337737058824,-0.464189789215686,0.455255512156863,0.387807117921569,-0.0593745968823529,0.0762526677,-0.668522207647059,0.716774302156863,-0.764363391568627,0.0883422566411765,-0.233990331568627,-0.334795080196078,-0.409725384117647,0.278891601960784,-0.10281659712902,-0.0638778779823529,0.078216734325098,0.0020307165372549,0.48379208772549,-0.466616880392157,-0.47706561627451,-0.408979478117647,0.386723584196078,-0.707386034313725,-0.19844474962549,-0.140908293613922,0.059910797372549,0.216610386196078,0.215974185562745,0.221961044003922
"170","WALKING_UPSTAIRS","17",-0.880114002083333,-0.853118006875,-0.521899851458333,-0.849866244166667,-0.429640515666667,-0.84592219125,-0.943473307916667,-0.863880421666667,-0.921759243333333,-0.848000104583333,-0.947001631458333,-0.961729125833333,-0.824071045833333,-0.0899112873791667,-0.555553598958333,-0.642460124375,0.513582391041667,0.427501086875,-0.944071666875,-0.946537163541667,-0.975646933125,-0.889430724583333,-0.977234446666667,-0.416223018291667,-0.921111187708333,-0.869356234375,-0.929851196458333,-0.925936470625,-0.70713034375,-0.860544450833333,-0.4766180240625,-0.860996871458333,-0.8697548925,-0.956068769166667,-0.0559750015520833,-0.276941259322917,-0.755753395208333,-0.876739031458333,-0.774291839583333,-0.660382443958333,-0.311406577291667,0.0817631569152083,0.193344773510417,0.125513712570833,-0.0304250571395833,-0.0548455941370417,0.06086318188125,-0.127764454420833,0.118361171754167,0.835837632083333,-0.554213391041667,0.566736153333333,0.383297579472917,0.21564620025,0.07680441704375,-0.652271974375,0.714028304375,-0.775210633958333,-0.385637547708333,-0.0128062276916667,-0.1028777303875,-0.482170264166667,0.36183779025,-0.20342764855,-0.152138308884333,0.193631087327083,0.03627782970625,0.609802247708333,-0.227641297604167,-0.364288403958333,-0.398922355708333,0.268719658441667,-0.635125994583333,-0.219965808016667,-0.142655397660417,0.134766403041458,0.0155143914583333,-0.0521266545229167,0.224234309485417
